Product_ID,Demand,Competitor_Price,Season,Current_Price,Sales
P001,454,32.29,Spring,32.14,432
P002,211,138.8,Spring,142.05,276
P003,94,18.15,Winter,20.01,68
P004,315,33.44,Summer,34.22,414
P005,460,184.97,Winter,217.43,427
P006,463,125.71,Summer,131.91,300
P007,50,182.86,Spring,193.33,48
P008,457,153.82,Winter,157.05,560
P009,496,41.48,Winter,43.16,397
P010,246,143.81,Winter,128.82,301
P011,173,180.05,Spring,151.89,177
P012,454,115.55,Summer,127.59,371
P013,461,135.82,Spring,150.8,321
P014,356,197.03,Summer,159.58,406
P015,97,38.74,Spring,39.64,61
P016,176,56.03,Summer,49.71,146
P017,91,189.0,Monsoon,182.02,51
P018,297,61.63,Monsoon,64.83,354
P019,179,69.93,Monsoon,74.93,156
P020,374,141.21,Winter,153.51,200
P021,205,161.28,Spring,192.61,235
P022,241,192.55,Summer,162.81,234
P023,96,114.19,Summer,127.55,104
P024,326,27.37,Summer,31.0,267
P025,357,87.32,Summer,70.94,465
P026,54,170.2,Monsoon,190.14,30
P027,486,13.4,Spring,12.97,259
P028,429,122.25,Winter,140.65,268
P029,55,96.22,Winter,80.02,39
P030,157,132.89,Summer,150.41,210
P031,69,107.46,Monsoon,127.69,46
P032,257,153.84,Spring,175.53,224
P033,374,32.35,Spring,32.26,194
P034,421,151.72,Spring,146.54,626
P035,73,46.77,Winter,51.21,92
P036,148,24.32,Winter,22.5,114
P037,209,134.02,Monsoon,160.73,173
P038,254,104.26,Winter,119.3,312
P039,202,193.61,Winter,212.9,226
P040,63,109.5,Summer,128.33,93
P041,207,74.36,Winter,62.28,171
P042,496,42.81,Monsoon,49.69,377
P043,157,167.06,Winter,159.88,106
P044,256,78.22,Summer,89.42,259
P045,126,109.07,Winter,88.4,114
P046,435,39.81,Winter,42.67,448
P047,233,169.95,Monsoon,194.57,139
P048,68,54.38,Spring,52.78,73
P049,163,57.16,Summer,46.13,172
P050,285,88.6,Monsoon,99.41,217
P051,417,45.72,Summer,45.76,241
P052,148,83.52,Spring,78.75,169
P053,449,170.83,Spring,138.9,291
P054,142,72.81,Monsoon,61.76,153
P055,210,60.34,Summer,63.48,212
P056,455,113.61,Monsoon,136.2,604
P057,98,182.39,Spring,188.08,59
P058,122,118.48,Winter,122.79,174
P059,110,60.71,Summer,59.04,93
P060,50,176.69,Summer,205.64,69
P061,360,168.51,Winter,169.56,195
P062,410,75.62,Winter,80.48,274
P063,180,191.61,Summer,198.88,190
P064,377,29.59,Summer,30.26,207
P065,294,167.98,Spring,183.59,356
P066,327,181.52,Spring,179.57,487
P067,87,62.14,Winter,56.14,101
P068,249,162.68,Summer,176.64,217
P069,427,22.58,Winter,23.62,484
P070,370,121.14,Monsoon,104.12,331
P071,299,27.46,Monsoon,23.13,422
P072,204,188.95,Spring,159.65,203
P073,421,180.02,Spring,171.78,253
P074,404,49.17,Summer,43.03,585
P075,360,165.32,Monsoon,159.41,496
P076,227,165.02,Winter,184.98,226
P077,363,142.98,Monsoon,153.0,250
P078,65,86.68,Summer,94.16,48
P079,413,58.45,Spring,52.87,361
P080,436,72.62,Summer,68.53,609
P081,339,60.85,Monsoon,66.89,413
P082,208,124.53,Summer,107.01,296
P083,361,23.02,Spring,21.13,353
P084,335,190.73,Winter,219.91,216
P085,89,142.04,Winter,130.65,92
P086,178,135.41,Monsoon,132.38,171
P087,498,77.74,Spring,91.41,258
P088,233,18.71,Summer,18.97,220
P089,105,19.51,Summer,20.4,149
P090,148,38.43,Winter,41.23,180
P091,329,156.61,Summer,152.55,294
P092,185,126.63,Summer,115.86,128
P093,393,163.45,Monsoon,192.77,374
P094,59,183.59,Winter,180.32,79
P095,341,42.59,Winter,48.69,260
P096,242,76.15,Summer,62.24,353
P097,193,23.71,Winter,24.53,122
P098,189,184.94,Monsoon,213.47,233
P099,339,126.17,Summer,142.07,508
P100,90,70.68,Spring,62.4,111
P101,148,181.14,Spring,181.42,103
P102,219,188.03,Spring,222.01,305
P103,142,145.87,Spring,132.15,106
P104,446,27.53,Summer,28.54,276
P105,101,56.4,Summer,59.31,104
P106,493,32.88,Monsoon,37.26,695
P107,226,98.58,Monsoon,90.38,336
P108,427,95.49,Spring,94.02,249
P109,90,82.95,Monsoon,98.03,71
P110,378,121.71,Monsoon,140.56,296
P111,223,64.1,Summer,56.03,311
P112,204,194.22,Spring,180.38,106
P113,365,129.95,Spring,148.73,293
P114,363,175.77,Summer,192.42,262
P115,169,55.22,Winter,66.06,217
P116,192,196.45,Winter,185.92,227
P117,178,179.31,Monsoon,163.29,251
P118,243,141.57,Spring,127.76,310
P119,158,90.05,Spring,95.43,160
P120,50,65.5,Winter,52.65,32
P121,204,21.3,Summer,19.52,209
P122,181,58.75,Winter,68.02,195
P123,437,152.78,Spring,133.45,248
P124,176,197.08,Spring,197.14,156
P125,124,171.54,Winter,186.06,145
P126,138,164.15,Winter,156.15,80
P127,241,100.75,Summer,97.28,314
P128,286,25.53,Winter,27.66,213
P129,181,169.24,Monsoon,188.66,108
P130,293,96.32,Spring,98.26,348
P131,428,179.24,Winter,205.62,473
P132,99,189.78,Summer,205.7,72
P133,218,123.89,Spring,114.51,227
P134,379,13.7,Monsoon,12.05,414
P135,178,147.9,Winter,163.75,205
P136,386,189.92,Summer,154.54,494
P137,258,115.57,Spring,95.54,259
P138,430,46.7,Spring,55.36,477
P139,386,170.85,Winter,183.72,419
P140,478,69.74,Winter,77.43,471
P141,200,118.66,Spring,141.89,167
P142,109,60.11,Spring,65.94,99
P143,291,162.62,Summer,150.26,346
P144,384,15.17,Spring,16.19,516
P145,460,125.49,Winter,145.48,255
P146,185,161.85,Winter,170.76,271
P147,432,19.72,Winter,15.86,310
P148,314,109.57,Spring,98.55,325
P149,435,85.28,Winter,68.79,591
P150,137,156.71,Monsoon,182.02,82
